blockNumber	confirmations	Month	Day	Hour	mean_value_received	variance_value_received	total_received	time_diff_first_last_received	total_tx_sent	total_tx_sent_malicious	total_tx_sent_unique	total_tx_sent_malicious_unique	total_tx_received_malicious_unique	Fraud
5831478	13936093	6	22	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5832304	13935267	6	22	4	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
5832904	13934667	6	22	7	0.0	0.0	0.0	0.0	198.0	197.0	112.0	111.0	0.0	1
5834245	13933326	6	22	12	3.6660650852379937	59.727523695617045	333.6119227566574	1201.8999884259258	976.0	720.0	384.0	293.0	13.0	1
5834628	13932943	6	22	14	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5834717	13932854	6	22	14	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5835084	13932487	6	22	16	0.0	0.0	0.0	0.0	49.0	19.0	13.0	9.0	0.0	1
5835224	13932347	6	22	16	0.0	0.0	0.0	0.0	793.0	577.0	388.0	287.0	0.0	1
5891386	13876185	7	2	8	0.4911363642505469	0.408892967491389	9.331590920760393	1943.563449074074	112.0	50.0	56.0	41.0	0.0	1
19488632	278939	3	22	7	1.03697958	3.849125407713621	24.88750992	11.706805555555556	2.0	0.0	1.0	0.0	0.0	1
19488636	278935	3	22	7	1.03697958	3.849125407713621	24.88750992	11.706805555555556	2.0	0.0	1.0	0.0	0.0	1
5793949	13973622	6	15	15	0.6192278000000001	0.0466483499641999	3.0961390000000004	7.465856481481482	23.0	2.0	19.0	1.0	0.0	1
5641156	14126415	5	19	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5641233	14126338	5	19	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5641849	14125722	5	19	18	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
5771658	13995913	6	11	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5772468	13995103	6	11	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5772872	13994699	6	11	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5773130	13994441	6	12	0	3.836161080870416	41.57990001174956	168.7910875582983	80.43472222222222	923.0	193.0	284.0	118.0	0.0	1
5773194	13994377	6	12	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5773431	13994140	6	12	2	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5774771	13992800	6	12	7	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5774781	13992790	6	12	7	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5774817	13992754	6	12	7	0.0	0.0	0.0	0.0	596.0	541.0	293.0	262.0	0.0	1
5774845	13992726	6	12	8	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5776897	13990674	6	12	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5776944	13990627	6	12	16	0.0	0.0	0.0	0.0	120.0	95.0	78.0	69.0	0.0	1
5777052	13990519	6	12	17	0.9692930377777778	5.396338198115102	17.44727468	95.9306712962963	18.0	18.0	15.0	15.0	3.0	1
5777082	13990489	6	12	17	0.0	0.0	0.0	0.0	793.0	577.0	388.0	287.0	0.0	1
5777122	13990449	6	12	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5777145	13990426	6	12	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5777428	13990143	6	12	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5778016	13989555	6	12	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5778834	13988737	6	13	0	0.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	0.0	1
5779133	13988438	6	13	1	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5779140	13988431	6	13	1	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5779327	13988244	6	13	2	0.0	0.0	0.0	0.0	40.0	19.0	22.0	16.0	0.0	1
5779910	13987661	6	13	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5780389	13987182	6	13	7	0.0	0.0	0.0	0.0	596.0	541.0	293.0	262.0	0.0	1
5783569	13984002	6	13	20	0.0	0.0	0.0	0.0	640.0	438.0	357.0	270.0	0.0	1
5789237	13978334	6	14	20	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5800334	13967237	6	16	17	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
5801024	13966547	6	16	20	0.7430134738526964	1.5629593005601357	22.29040421558089	28.10645833333333	1.0	0.0	1.0	0.0	0.0	1
6365111	13402460	9	20	6	0.0	0.0	0.0	0.0	92.0	92.0	45.0	45.0	0.0	1
6435831	13331740	10	1	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6435976	13331595	10	1	22	0.005	0.0	0.005	0.0	7.0	7.0	6.0	6.0	1.0	1
6435981	13331590	10	1	22	0.005	0.0	0.005	0.0	7.0	7.0	6.0	6.0	1.0	1
6446938	13320633	10	3	17	0.93175	1.0202089166666666	3.727	11.64488425925926	2.0	0.0	2.0	0.0	0.0	1
12360320	7407251	5	3	9	0.93175	1.0202089166666666	3.727	11.64488425925926	2.0	0.0	2.0	0.0	0.0	1
5737874	14029697	6	5	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5770828	13996743	6	11	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5790575	13976996	6	15	1	1.3	0.98	2.6	5.853634259259259	1.0	0.0	1.0	0.0	0.0	1
4849904	14917667	1	4	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4849918	14917653	1	4	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4849986	14917585	1	4	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4850729	14916842	1	4	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4850803	14916768	1	4	4	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4851248	14916323	1	4	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4851470	14916101	1	4	6	0.0	0.0	0.0	0.0	6.0	6.0	4.0	4.0	0.0	1
4851514	14916057	1	4	7	0.0	0.0	0.0	0.0	6.0	6.0	4.0	4.0	0.0	1
4852323	14915248	1	4	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4853217	14914354	1	4	14	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4854438	14913133	1	4	19	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4854460	14913111	1	4	20	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4854962	14912609	1	4	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4855768	14911803	1	5	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4855851	14911720	1	5	2	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4855852	14911719	1	5	2	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4855885	14911686	1	5	2	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4856002	14911569	1	5	3	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4856016	14911555	1	5	3	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4856439	14911132	1	5	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4857081	14910490	1	5	7	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4858451	14909120	1	5	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4859161	14908410	1	5	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4859288	14908283	1	5	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4859744	14907827	1	5	19	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4861379	14906192	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4861437	14906134	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4861459	14906112	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4861511	14906060	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4861511	14906060	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4861529	14906042	1	6	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4862076	14905495	1	6	6	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4862200	14905371	1	6	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4862560	14905011	1	6	8	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4862617	14904954	1	6	8	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4862645	14904926	1	6	8	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4862824	14904747	1	6	9	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4863700	14903871	1	6	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4864135	14903436	1	6	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4865758	14901813	1	6	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4868242	14899329	1	7	9	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4868354	14899217	1	7	9	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4868850	14898721	1	7	12	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4869002	14898569	1	7	12	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4869060	14898511	1	7	12	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4869074	14898497	1	7	13	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4869593	14897978	1	7	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4869625	14897946	1	7	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4869675	14897896	1	7	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4869814	14897757	1	7	16	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4869822	14897749	1	7	16	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4869971	14897600	1	7	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870211	14897360	1	7	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870216	14897355	1	7	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870388	14897183	1	7	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870430	14897141	1	7	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870589	14896982	1	7	19	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870612	14896959	1	7	19	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870684	14896887	1	7	19	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870938	14896633	1	7	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4870945	14896626	1	7	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4871132	14896439	1	7	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4871589	14895982	1	7	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4871613	14895958	1	7	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4871845	14895726	1	8	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4872128	14895443	1	8	2	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4872453	14895118	1	8	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4872876	14894695	1	8	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4873028	14894543	1	8	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4873073	14894498	1	8	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4873532	14894039	1	8	8	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4874085	14893486	1	8	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4874144	14893427	1	8	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4874581	14892990	1	8	12	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4874704	14892867	1	8	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4875246	14892325	1	8	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4875391	14892180	1	8	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4875417	14892154	1	8	16	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4875430	14892141	1	8	16	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4875715	14891856	1	8	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4876188	14891383	1	8	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4876224	14891347	1	8	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4876236	14891335	1	8	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4876722	14890849	1	8	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4876878	14890693	1	8	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4877233	14890338	1	9	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4877410	14890161	1	9	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4877949	14889622	1	9	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4878112	14889459	1	9	4	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4878123	14889448	1	9	4	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4878375	14889196	1	9	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4878386	14889185	1	9	5	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4878522	14889049	1	9	6	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4878571	14889000	1	9	6	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4878954	14888617	1	9	8	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4879613	14887958	1	9	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4879772	14887799	1	9	12	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4879868	14887703	1	9	12	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4880079	14887492	1	9	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4880436	14887135	1	9	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4880659	14886912	1	9	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4880691	14886880	1	9	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4880800	14886771	1	9	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4881583	14885988	1	9	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4882454	14885117	1	10	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4883149	14884422	1	10	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4883289	14884282	1	10	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4883884	14883687	1	10	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4887192	14880379	1	10	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4887242	14880329	1	10	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4887417	14880154	1	10	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4887709	14879862	1	10	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889128	14878443	1	11	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889135	14878436	1	11	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889164	14878407	1	11	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889268	14878303	1	11	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889608	14877963	1	11	7	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4889611	14877960	1	11	7	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4889939	14877632	1	11	9	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890069	14877502	1	11	9	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890129	14877442	1	11	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890213	14877358	1	11	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890381	14877190	1	11	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890491	14877080	1	11	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890503	14877068	1	11	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4890555	14877016	1	11	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4891710	14875861	1	11	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4891881	14875690	1	11	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4892097	14875474	1	11	18	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4892305	14875266	1	11	19	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4892345	14875226	1	11	20	0.0	0.0	0.0	0.0	3.0	3.0	2.0	2.0	0.0	1
4892860	14874711	1	11	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4892896	14874675	1	11	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4894154	14873417	1	12	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4894192	14873379	1	12	4	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4894365	14873206	1	12	4	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4894721	14872850	1	12	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4894814	14872757	1	12	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4896555	14871016	1	12	14	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4896858	14870713	1	12	16	0.5111659255411197	4.4256460784762	71.56322957575676	8.67951388888889	3.0	0.0	3.0	0.0	0.0	1
4896907	14870664	1	12	16	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
5261261	14506310	3	15	19	0.5111659255411197	4.4256460784762	71.56322957575676	8.67951388888889	3.0	0.0	3.0	0.0	0.0	1
5272558	14495013	3	17	17	0.5111659255411197	4.4256460784762	71.56322957575676	8.67951388888889	3.0	0.0	3.0	0.0	0.0	1
6113031	13654541	8	8	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6121054	13646518	8	10	7	0.5	0.0	0.5	0.0	1.0	0.0	1.0	0.0	0.0	1
4222387	15545185	8	31	5	6.660813209523811	585.6360799134828	279.75415480000004	67.42888888888889	23.0	6.0	14.0	2.0	0.0	1
4222670	15544902	8	31	7	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4223553	15544019	8	31	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4223708	15543864	8	31	14	0.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	1
4223742	15543830	8	31	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224105	15543467	8	31	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224205	15543367	8	31	18	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4224361	15543211	8	31	19	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1
4224552	15543020	8	31	20	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224592	15542980	8	31	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224633	15542939	8	31	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224673	15542899	8	31	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224807	15542765	8	31	22	0.0	0.0	0.0	0.0	3.0	3.0	2.0	2.0	0.0	1
4224830	15542742	8	31	22	0.0	0.0	0.0	0.0	3.0	3.0	2.0	2.0	0.0	1
4224860	15542712	8	31	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224896	15542676	8	31	23	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
4224896	15542676	8	31	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4224906	15542666	8	31	23	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4225082	15542490	9	1	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4225192	15542380	9	1	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4225286	15542286	9	1	1	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4225808	15541764	9	1	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4225986	15541586	9	1	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4226076	15541496	9	1	6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4226622	15540950	9	1	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4226634	15540938	9	1	10	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4226740	15540832	9	1	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
4226784	15540788	9	1	11	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6802650	12964922	11	30	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6804329	12963243	12	1	4	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6806956	12960616	12	1	14	0.96542054	0.0129094453722304	3.86168216	1.2145949074074074	4.0	0.0	4.0	0.0	0.0	1
6806994	12960578	12	1	14	0.96542054	0.0129094453722304	3.86168216	1.2145949074074074	4.0	0.0	4.0	0.0	0.0	1
6807292	12960280	12	1	16	0.00494216	0.0	0.00494216	0.0	123.0	123.0	77.0	77.0	1.0	1
6807769	12959803	12	1	17	0.96542054	0.0129094453722304	3.86168216	1.2145949074074074	4.0	0.0	4.0	0.0	0.0	1
6809984	12957588	12	2	2	0.0	0.0	0.0	0.0	332.0	63.0	97.0	50.0	0.0	1
6810097	12957475	12	2	3	0.96542054	0.0129094453722304	3.86168216	1.2145949074074074	4.0	0.0	4.0	0.0	0.0	1
6254435	13513137	9	1	20	0.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	1
6254572	13513000	9	1	21	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6254902	13512670	9	1	22	0.0	0.0	0.0	0.0	4.0	4.0	2.0	2.0	0.0	1
6254927	13512645	9	1	22	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6255131	13512441	9	1	23	0.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	0.0	1
6255395	13512177	9	2	0	0.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	0.0	1
6256060	13511512	9	2	3	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6256476	13511096	9	2	4	0.0	0.0	0.0	0.0	5.0	5.0	3.0	3.0	0.0	1
6256505	13511067	9	2	5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6257152	13510420	9	2	7	0.0	0.0	0.0	0.0	6.0	6.0	2.0	2.0	0.0	1
6257229	13510343	9	2	7	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1
6257320	13510252	9	2	8	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6257611	13509961	9	2	9	0.0	0.0	0.0	0.0	6.0	6.0	2.0	2.0	0.0	1
6258068	13509504	9	2	11	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	1
6258080	13509492	9	2	11	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	1
6258106	13509466	9	2	11	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	1
6258412	13509160	9	2	12	0.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	1
6258495	13509077	9	2	12	0.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	0.0	1
6258643	13508929	9	2	13	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6259012	13508560	9	2	15	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6259451	13508121	9	2	16	0.0	0.0	0.0	0.0	7.0	7.0	4.0	4.0	0.0	1
6259494	13508078	9	2	16	0.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	1
6259521	13508051	9	2	17	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1
6260008	13507564	9	2	18	0.0	0.0	0.0	0.0	13.0	13.0	3.0	3.0	0.0	1
6260146	13507426	9	2	19	0.0	0.0	0.0	0.0	9.0	9.0	3.0	3.0	0.0	1
6260369	13507203	9	2	20	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	1
6260377	13507195	9	2	20	0.0	0.0	0.0	0.0	4.0	4.0	2.0	2.0	0.0	1
6260489	13507083	9	2	20	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	1
